000357,0,2
000358,0,2
000359,0,2
000360,0,2
000361,0,2
000362,0,2
000363,0,2
000364,0,2
000365,0,2
000366,0,2
000367,0,2
000368,0,2
000369,0,2
000370,0,2
000371,0,2
000372,0,2
000373,0,2
000374,0,2
000375,0,2
000376,0,2
000377,0,2
000378,0,2
000379,0,2
000380,0,2
000381,0,2
000382,0,2
000383,0,2
000384,0,2
000385,0,2
000386,0,2
000387,0,2
000388,0,2
000389,0,2
000390,0,2
000391,0,2
000392,0,2
000393,0,2
000394,0,2
000395,0,2
000396,0,2
000397,0,2
000398,0,2
000399,0,2
000400,0,2
000401,0,2
000402,0,2
000403,0,2
000404,0,2
000405,0,2
000406,0,2
000407,0,2
000408,0,2
000409,0,2
000410,0,2
000411,0,2
000412,0,2
000413,0,2
000414,0,2
000415,0,2
000416,0,2
000417,0,2
000418,0,2
000419,0,2
000420,0,2
000421,0,2
000422,0,2
000423,0,2
000424,0,2
000425,0,2
000426,0,2
000427,0,2
000428,0,2
000429,0,2
000430,0,2
000431,0,2
000432,0,2
000433,0,2
000434,0,2
000435,0,2
000436,0,2
000437,0,2
000438,0,2
000439,0,2
000440,0,2
000441,0,2
000442,0,2
000443,0,2
000444,0,2
000445,0,2
000446,0,2
000447,0,2
000448,0,2
000449,0,2
000450,0,2
000451,0,2
000452,0,2
000453,0,2
000454,0,2
000455,0,2
000456,0,2
000457,0,2
000458,0,2
000459,0,2
000460,0,2
000461,0,2
000462,0,2
000463,0,2
000464,0,2
000465,0,2
000466,0,2
000467,0,2
000468,0,2
000469,0,2
000470,0,2
000471,0,2
000472,0,2
000473,0,2
000474,0,2
000475,0,2
000476,0,2
000477,0,2
000478,0,2
000479,0,2
000480,0,2
000481,0,2
000482,0,2
000483,0,2
000484,0,2
000485,0,2
000486,0,2
000487,0,2
000488,0,2
000489,0,2
000490,0,2
000491,0,2
000492,0,2
000493,0,2
000494,0,2
000495,0,2
000496,0,2
000497,0,2
000498,0,2
000499,0,2
000500,0,2
000501,0,2
000502,0,2
000503,0,2
000504,0,2
000505,0,2
000506,0,2
000507,0,2
000508,0,2
000509,0,2
000510,0,2
000511,0,2
000512,0,2
000513,0,2
000514,0,2
000515,0,2
000516,0,2
000517,0,2
000518,0,2
000519,0,2
000520,0,2
000521,0,2
000522,0,2
000523,0,2
000524,0,2
000525,0,2
000526,0,2
000527,0,2
000528,0,2
000529,0,2
000530,0,2
000531,0,2
000532,0,2
000533,0,2
000534,0,2
000535,0,2
000536,0,2
000537,0,2
000538,0,2
000539,0,2
000540,0,2
000541,0,2
000542,0,2
000543,0,2
000544,0,2
000545,0,2
000546,0,2
000547,0,2
000548,0,2
000549,0,2
000550,0,2
000551,0,2
000552,0,2
000553,0,2
000554,0,2
000555,0,2
000556,0,2
000557,0,2
000558,0,2
000559,0,2
000560,0,2
000561,0,2
000562,0,2
000563,0,2
000564,0,2
000565,0,2
000566,0,2
000567,0,2
000568,0,2
000569,0,2
000570,0,2
000571,0,2
000572,0,2
000573,0,2
000574,0,2
000575,0,2
000576,0,2
000577,0,2
000578,0,2
000579,0,2
000580,0,2
000581,0,2
000582,0,2
000583,0,2
000584,0,2
000585,0,2
000586,0,2
000587,0,2
000588,0,2
000589,0,2
000590,0,2
000591,0,2
000592,0,2
000593,0,2
000594,0,2
000595,0,2
000596,0,2
000597,0,2
000598,0,2
000599,0,2
000600,0,2
000601,0,2
000602,0,2
000603,0,2
000604,0,2
000605,0,2
000606,0,2
000607,0,2
000608,0,2
000609,0,2
000610,0,2
000611,0,2
000612,0,2
000613,0,2
000614,0,2
000615,0,2
000616,0,2
000617,0,2
000618,0,2
000619,0,2
000620,0,2
000621,0,2
000622,0,2
000623,0,2
000624,0,2
000625,0,2
000626,0,2
000627,0,2
000628,0,2
000629,0,2
000630,0,2
000631,0,2
000632,0,2
000633,0,2
000634,0,2
000635,0,2
000636,0,2
000637,0,2
000638,0,2
000639,0,2
000640,0,2
000641,0,2
000642,0,2
000643,0,2
000644,0,2
000645,0,2
000646,0,2
000647,0,2
000648,0,2
000649,0,2
000650,0,2
000651,0,2
000652,0,2
000653,0,2
000654,0,2
000655,0,2
000656,0,2
000657,0,2
000658,0,2
000659,0,2
000660,0,2
000661,0,2
000662,0,2
000663,0,2
000664,0,2
000665,0,2
000666,0,2
000667,0,2
000668,0,2
000669,0,2
000670,0,2
000671,0,2
000672,0,2
000673,0,2
000674,0,2
000675,0,2
000676,0,2
000677,0,2
000678,0,2
000679,0,2
000680,0,2
000681,0,2
000682,0,2
000683,0,2
000684,0,2
000685,0,2
000686,0,2
000687,0,2
000688,0,2
000689,0,2
000690,0,2
000691,0,2
000692,0,2
000693,0,2
000694,0,2
000695,0,2
000696,0,2
000697,0,2
000698,0,2
000699,0,2
000700,0,2
000701,0,2
000702,0,2
000703,0,2
000704,0,2
000705,0,2
000706,0,2
000707,0,2
000708,0,2
000709,0,2
000710,0,2
000711,0,2
000712,0,2
000713,0,2
000714,0,2
000715,0,2
000716,0,2
000717,0,2
000718,0,2
000719,0,2
000720,0,2
000721,0,2
000722,0,2
000723,0,2
000724,0,2
000725,0,2
000726,0,2
000727,0,2
000728,0,2
000729,0,2
000730,0,2
000731,0,2
000732,0,2
000733,0,2
000734,0,2
000735,0,2
000736,0,2
000737,0,2
000738,0,2
000739,0,2
000740,0,2
000741,0,2
000742,0,2
000743,0,2
000744,0,2
000745,0,2
000746,0,2
000747,0,2
000748,0,2
000749,0,2
000750,0,2
000751,0,2
000752,0,2
000753,0,2
000754,0,2
000755,0,2
000756,0,2
000757,0,2
000758,0,2
000759,0,2
000760,0,2
000761,0,2
000762,0,2
000763,0,2
000764,0,2
000765,0,2
000766,0,2
000767,0,2
000768,0,2
000769,0,2
000770,0,2
000771,0,2
000772,0,2
000773,0,2
000774,0,2
000775,0,2
000776,0,2
000777,0,2
000778,0,2
000779,0,2
000780,0,2
000781,0,2
000782,0,2
000783,0,2
000784,0,2
000785,0,2
000786,0,2
000787,0,2
000788,0,2
000789,0,2
000790,0,2
000791,0,2
000792,0,2
000793,0,2
000794,0,2
000795,0,2
000796,0,2
000797,0,2
000798,0,2
000799,0,2
000800,0,2
000801,0,2
000802,0,2
000803,0,2
000804,0,2
000805,0,2
000806,0,2
000807,0,2
000808,0,2
000809,0,2
000810,0,2
000811,0,2
000812,0,2
000813,0,2
000814,0,2
000815,0,2
000816,0,2
000817,0,2
000818,0,2
000819,0,2
000820,0,2
000821,0,2
000822,0,2
000823,0,2
000824,0,2
000825,0,2
000826,0,2
000827,0,2
000828,0,2
000829,0,2
000830,0,2
000831,0,2
000832,0,2
000833,0,2
000834,0,2
000835,0,2
000836,0,2
000837,0,2
000838,0,2
000839,0,2
000840,0,2
000841,0,2
000842,0,2
000843,0,2
000844,0,2
000845,0,2
000846,0,2
000847,0,2
000848,0,2
000849,0,2
000850,0,2
000851,0,2
000852,0,2
000853,0,2
000854,0,2
000855,0,2
000856,0,2
000857,0,2
000858,0,2
000859,0,2
000860,0,2
000861,0,2
000862,0,2
000863,0,2
000864,0,2
000865,0,2
000866,0,2
000867,0,2
000868,0,2
000869,0,2
000870,0,2
000871,0,2
000872,0,2
000873,0,2
000874,0,2
000875,0,2
000876,0,2
000877,0,2
000878,0,2
000879,0,2
000880,0,2
000881,0,2
000882,0,2
000883,0,2
000884,0,2
000885,0,2
000886,0,2
000887,0,2
000888,0,2
000889,0,2
000890,0,2
000891,0,2
000892,0,2
000893,0,2
000894,0,2
000895,0,2
000896,0,2
000897,0,2
000898,0,2
000899,0,2
000900,0,2
000901,0,2
000902,0,2
000903,0,2
000904,0,2
000905,0,2
000906,0,2
000907,0,2
000908,0,2
000909,0,2
000910,0,2
000911,0,2
000912,0,2
000913,0,2
000914,0,2
000915,0,2
000916,0,2
000917,0,2
000918,0,2
000919,0,2
000920,0,2
000921,0,2
000922,0,2
000923,0,2
000924,0,2
000925,0,2
000926,0,2
000927,0,2
000928,0,2
000929,0,2
000930,0,2
000931,0,2
000932,0,2
000933,0,2
000934,0,2
000935,0,2
000936,0,2
000937,0,2
000938,0,2
000939,0,2
000940,0,2
000941,0,2
000942,0,2
000943,0,2
000944,0,2
000945,0,2
000946,0,2
000947,0,2
000948,0,2
000949,0,2
000950,0,2
000951,0,2
000952,0,2
000953,0,2
000954,0,2
000955,0,2
000956,0,2
000957,0,2
000958,0,2
000959,0,2
000960,0,2
000961,0,2
000962,0,2
000963,0,2
000964,0,2
000965,0,2
000966,0,2
000967,0,2
000968,0,2
000969,0,2
000970,0,2
000971,0,2
000972,0,2
000973,0,2
000974,0,2
000975,0,2
000976,0,2
000977,0,2
000978,0,2
000979,0,2
000980,0,2
000981,0,2
000982,0,2
000983,0,2
000984,0,2
000985,0,2
000986,0,2
000987,0,2
000988,0,2
000989,0,2
000990,0,2
000991,0,2
000992,0,2
000993,0,2
000994,0,2
000995,0,2
000996,0,2
000997,0,2
000998,0,2
000999,0,2
001000,0,2
001001,0,2
001002,0,2
001003,0,2
001004,0,2
001005,0,2
001006,0,2
001007,0,2
001008,0,2
001009,0,2
001010,0,2
001011,0,2
001012,0,2
001013,0,2
001014,0,2
001015,0,2
001016,0,2
001017,0,2
001018,0,2
001019,0,2
001020,0,2
001021,0,2
001022,0,2
001023,0,2
001024,0,2
001025,0,2
001026,0,2
001027,0,2
001028,0,2
001029,0,2
001030,0,2
001031,0,2
001032,0,2
001033,0,2
001034,0,2
001035,0,2
001036,0,2
001037,0,2
001038,0,2
001039,0,2
001040,0,2
001041,0,2
001042,0,2
001043,0,2
001044,0,2
001045,0,2
001046,0,2
001047,0,2
001048,0,2
001049,0,2
001050,0,2
001051,0,2
001052,0,2
001053,0,2
001054,0,2
001055,0,2
001056,0,2
001057,0,2
001058,0,2
001059,0,2
001060,0,2
001061,0,2
001062,0,2
001063,0,2
001064,0,2
001065,0,2
001066,0,2
001067,0,2
001068,0,2
001069,0,2
001070,0,2
001071,0,2
001072,0,2
001073,0,2
001074,0,2
001075,0,2
001076,0,2
001077,0,2
001078,0,2
001079,0,2
001080,0,2
001081,0,2
001082,0,2
001083,0,2
001084,0,2
001085,0,2
001086,0,2
001087,0,2
001088,0,2
001089,0,2
001090,0,2
001091,0,2
001092,0,2
001093,0,2
001094,0,2
001095,0,2
001096,0,2
001097,0,2
001098,0,2
001099,0,2
001100,0,2
001101,0,2
001102,0,2
001103,0,2
001104,0,2
001105,0,2
001106,0,2
001107,0,2
001108,0,2
001109,0,2
001110,0,2
001111,0,2
001112,0,2
001113,0,2
001114,0,2
001115,0,2
001116,0,2
001117,0,2
001118,0,2
001119,0,2
001120,0,2
001121,0,2
001122,0,2
001123,0,2
001124,0,2
001125,0,2
001126,0,2
001127,0,2
001128,0,2
001129,0,2
001130,0,2
001131,0,2
001132,0,2
001133,0,2
001134,0,2
001135,0,2
001136,0,2
001137,0,2
001138,0,2
001139,0,2
001140,0,2
001141,0,2
001142,0,2
001143,0,2
001144,0,2
001145,0,2
001146,0,2
001147,0,2
001148,0,2
001149,0,2
001150,0,2
001151,0,2
001152,0,2
001153,0,2
001154,0,2
001155,0,2
001156,0,2
001157,0,2
001158,0,2
001159,0,2
001160,0,2
001161,0,2
001162,0,2
001163,0,2
001164,0,2
001165,0,2
001166,0,2
001167,0,2
001168,0,2
001169,0,2
001170,0,2
001171,0,2
001172,0,2
001173,0,2
001174,0,2
001175,0,2
001176,0,2
001177,0,2
001178,0,2
001179,0,2
001180,0,2
001181,0,2
001182,0,2
001183,0,2
001184,0,2
001185,0,2
001186,0,2
001187,0,2
001188,0,2
001189,0,2
001190,0,2
001191,0,2
001192,0,2
001193,0,2
001194,0,2
001195,0,2
001196,0,2
001197,0,2
001198,0,2
001199,0,2
001200,0,2
001201,0,2
001202,0,2
001203,0,2
001204,0,2
001205,0,2
001206,0,2
001207,0,2
001208,0,2
001209,0,2
001210,0,2
001211,0,2
001212,0,2
001213,0,2
001214,0,2
001215,0,2
001216,0,2
001217,0,2
001218,0,2
001219,0,2
001220,0,2
001221,0,2
001222,0,2
001223,0,2
001224,0,2
001225,0,2
001226,0,2
001227,0,2
001228,0,2
001229,0,2
001230,0,2
001231,0,2
001232,0,2
001233,0,2
001234,0,2
001235,0,2
001236,0,2
001237,0,2
001238,0,2
001239,0,2
001240,0,2
001241,0,2
001242,0,2
001243,0,2
001244,0,2
001245,0,2
001246,0,2
001247,0,2
001248,0,2
001249,0,2
001250,0,2
001251,0,2
001252,0,2
001253,0,2
001254,0,2
001255,0,2
001256,0,2
001257,0,2
001258,0,2
001259,0,2
001260,0,2
001261,0,2
001262,0,2
001263,0,2
001264,0,2
001265,0,2
001266,0,2
001267,0,2
001268,0,2
001269,0,2
001270,0,2
001271,0,2
001272,0,2
001273,0,2
001274,0,2
001275,0,2
001276,0,2
001277,0,2
001278,0,2
001279,0,2
001280,0,2
001281,0,2
001282,0,2
001283,0,2
001284,0,2
001285,0,2
001286,0,2
001287,0,2
001288,0,2
001289,0,2
001290,0,2
001291,0,2
001292,0,2
001293,0,2
001294,0,2
001295,0,2
001296,0,2
001297,0,2
001298,0,2
001299,0,2
001300,0,2
001301,0,2
001302,0,2
001303,0,2
001304,0,2
001305,0,2
001306,0,2
001307,0,2
001308,0,2
001309,0,2
001310,0,2
001311,0,2
001312,0,2
001313,0,2
001314,0,2
001315,0,2
001316,0,2
001317,0,2
001318,0,2
001319,0,2
001320,0,2
001321,0,2
001322,0,2
001323,0,2
001324,0,2
001325,0,2
001326,0,2
001327,0,2
001328,0,2
001329,0,2
001330,0,2
001331,0,2
001332,0,2
001333,0,2
001334,0,2
001335,0,2
001336,0,2
001337,0,2
001338,0,2
001339,0,2
001340,0,2
001341,0,2
001342,0,2
001343,0,2
001344,0,2
001345,0,2
001346,0,2
001347,0,2
001348,0,2
001349,0,2
001350,0,2
001351,0,2
001352,0,2
001353,0,2
001354,0,2
001355,0,2
001356,0,2
001357,0,2
001358,0,2
001359,0,2
001360,0,2
001361,0,2
001362,0,2
001363,0,2
001364,0,2
001365,0,2
001366,0,2
001367,0,2
001368,0,2
001369,0,2
001370,0,2
001371,0,2
001372,0,2
001373,0,2
001374,0,2
001375,0,2
001376,0,2
001377,0,2
001378,0,2
001379,0,2
001380,0,2
001381,0,2
001382,0,2
001383,0,2
001384,0,2
001385,0,2
001386,0,2
001387,0,2
001388,0,2
001389,0,2
001390,0,2
001391,0,2
001392,0,2
001393,0,2
001394,0,2
001395,0,2
001396,0,2
001397,0,2
001398,0,2
001399,0,2
001400,0,2
001401,0,2
001402,0,2
001403,0,2
001404,0,2
001405,0,2
001406,0,2
001407,0,2
001408,0,2
001409,0,2
001410,0,2
001411,0,2
001412,0,2
001413,0,2
001414,0,2
001415,0,2
001416,0,2
001417,0,2
001418,0,2
001419,0,2
001420,0,2
001421,0,2
001422,0,2
001423,0,2
001424,0,2
001425,0,2
001426,0,2
001427,0,2
001428,0,2
001429,0,2
001430,0,2
001431,0,2
001432,0,2
001433,0,2
001434,0,2
001435,0,2
001436,0,2
001437,0,2
001438,0,2
001439,0,2
001440,0,2
001441,0,2
001442,0,2
001443,0,2
001444,0,2
001445,0,2
001446,0,2
001447,0,2
001448,0,2
001449,0,2
001450,0,2
001451,0,2
001452,0,2
001453,0,2
001454,0,2
001455,0,2
001456,0,2
001457,0,2
001458,0,2
001459,0,2
001460,0,2
001461,0,2
001462,0,2
001463,0,2
001464,0,2
001465,0,2
001466,0,2
001467,0,2
001468,0,2
001469,0,2
001470,0,2
001471,0,2
001472,0,2
001473,0,2
001474,0,2
001475,0,2
001476,0,2
001477,0,2
001478,0,2
001479,0,2
001480,0,2
001481,0,2
001482,0,2
001483,0,2
001484,0,2
001485,0,2
001486,0,2
001487,0,2
001488,0,2
001489,0,2
001490,0,2
001491,0,2
001492,0,2
001493,0,2
001494,0,2
001495,0,2
001496,0,2
001497,0,2
001498,0,2
001499,0,2
001500,0,2
001501,0,2
001502,0,2
001503,0,2
001504,0,2
001505,0,2
001506,0,2
001507,0,2
001508,0,2
001509,0,2
001510,0,2
001511,0,2
001512,0,2
001513,0,2
001514,0,2
001515,0,2
001516,0,2
001517,0,2
001518,0,2
001519,0,2
001520,0,2
001521,0,2
001522,0,2
001523,0,2
001524,0,2
001525,0,2
001526,0,2
001527,0,2
001528,0,2
001529,0,2
001530,0,2
001531,0,2
001532,0,2
001533,0,2
001534,0,2
001535,0,2
001536,0,2
001537,0,2
001538,0,2
001539,0,2
001540,0,2
001541,0,2
001542,0,2
001543,0,2
001544,0,2
001545,0,2
001546,0,2
001547,0,2
001548,0,2
001549,0,2
001550,0,2
001551,0,2
001552,0,2
001553,0,2
001554,0,2
001555,0,2
001556,0,2
001557,0,2
001558,0,2
001559,0,2
001560,0,2
001561,0,2
001562,0,2
001563,0,2
001564,0,2
001565,0,2
001566,0,2
001567,0,2
001568,0,2
001569,0,2
001570,0,2
001571,0,2
001572,0,2
001573,0,2
001574,0,2
001575,0,2
001576,0,2
001577,0,2
001578,0,2
001579,0,2
001580,0,2
001581,0,2
001582,0,2
001583,0,2
001584,0,2
001585,0,2
001586,0,2
001587,0,2
001588,0,2
001589,0,2
001590,0,2
001591,0,2
001592,0,2
001593,0,2
001594,0,2
001595,0,2
001596,0,2
001597,0,2
001598,0,2
001599,0,2
001600,0,2
001601,0,2
001602,0,2
001603,0,2
001604,0,2
001605,0,2
001606,0,2
001607,0,2
001608,0,2
001609,0,2
001610,0,2
001611,0,2
001612,0,2
001613,0,2
001614,0,2
001615,0,2
001616,0,2
001617,0,2
001618,0,2
001619,0,2
001620,0,2
001621,0,2
001622,0,2
001623,0,2
001624,0,2
001625,0,2
001626,0,2
001627,0,2
001628,0,2
001629,0,2
001630,0,2
001631,0,2
001632,0,2
001633,0,2
001634,0,2
001635,0,2
001636,0,2
001637,0,2
001638,0,2
001639,0,2
001640,0,2
001641,0,2
001642,0,2
001643,0,2
001644,0,2
001645,0,2
001646,0,2
001647,0,2
001648,0,2
001649,0,2
001650,0,2
001651,0,2
001652,0,2
001653,0,2
001654,0,2
001655,0,2
001656,0,2
001657,0,2
001658,0,2
001659,0,2
001660,0,2
001661,0,2
001662,0,2
001663,0,2
001664,0,2
001665,0,2
001666,0,2
001667,0,2
001668,0,2
001669,0,2
001670,0,2
001671,0,2
001672,0,2
001673,0,2
001674,0,2
001675,0,2
001676,0,2
001677,0,2
001678,0,2
001679,0,2
001680,0,2
001681,0,2
001682,0,2
001683,0,2
001684,0,2
001685,0,2
001686,0,2
001687,0,2
001688,0,2
001689,0,2
001690,0,2
001691,0,2
001692,0,2
001693,0,2
001694,0,2
001695,0,2
001696,0,2
001697,0,2
001698,0,2
001699,0,2
001700,0,2
001701,0,2
001702,0,2
001703,0,2
001704,0,2
001705,0,2
001706,0,2
001707,0,2
001708,0,2
001709,0,2
001710,0,2
001711,0,2
001712,0,2
001713,0,2
001714,0,2
001715,0,2
001716,0,2
001717,0,2
001718,0,2
001719,0,2
001720,0,2
001721,0,2
001722,0,2
001723,0,2
001724,0,2
001725,0,2
001726,0,2
001727,0,2
001728,0,2
001729,0,2
001730,0,2
001731,0,2
001732,0,2
001733,0,2
001734,0,2
001735,0,2
001736,0,2
001737,0,2
001738,0,2
001739,0,2
001740,0,2
001741,0,2
001742,0,2
001743,0,2
001744,0,2
001745,0,2
001746,0,2
001747,0,2
001748,0,2
001749,0,2
001750,0,2
001751,0,2
001752,0,2
001753,0,2
001754,0,2
001755,0,2
001756,0,2
001757,0,2
001758,0,2
001759,0,2
001760,0,2
001761,0,2
001762,0,2
001763,0,2
001764,0,2
001765,0,2
001766,0,2
001767,0,2
001768,0,2
001769,0,2
001770,0,2
001771,0,2
001772,0,2
001773,0,2
001774,0,2
001775,0,2
001776,0,2
001777,0,2
001778,0,2
001779,0,2
001780,0,2
001781,0,2
001782,0,2
001783,0,2
001784,0,2
001785,0,2
001786,0,2
001787,0,2
001788,0,2
001789,0,2
001790,0,2
001791,0,2
001792,0,2
001793,0,2
001794,0,2
001795,0,2
001796,0,2
001797,0,2
001798,0,2
001799,0,2
001800,0,2
001801,0,2
001802,0,2
001803,0,2
001804,0,2
001805,0,2
001806,0,2
001807,0,2
001808,0,2
001809,0,2
001810,0,2
001811,0,2
001812,0,2
001813,0,2
001814,0,2
001815,0,2
001816,0,2
001817,0,2
001818,0,2
001819,0,2
001820,0,2
001821,0,2
001822,0,2
001823,0,2
001824,0,2
001825,0,2
001826,0,2
001827,0,2
001828,0,2
001829,0,2
001830,0,2
001831,0,2
001832,0,2
001833,0,2
001834,0,2
001835,0,2
001836,0,2
001837,0,2
001838,0,2
001839,0,2
001840,0,2
001841,0,2
001842,0,2
001843,0,2
001844,0,2
001845,0,2
001846,0,2
001847,0,2
001848,0,2
001849,0,2
001850,0,2
001851,0,2
001852,0,2
001853,0,2
001854,0,2
001855,0,2
001856,0,2
001857,0,2
001858,0,2
001859,0,2
001860,0,2
001861,0,2
001862,0,2
001863,0,2
001864,0,2
001865,0,2
001866,0,2
001867,0,2
001868,0,2
001869,0,2
001870,0,2
001871,0,2
001872,0,2
001873,0,2
001874,0,2
001875,0,2
001876,0,2
001877,0,2
001878,0,2
001879,0,2
001880,0,2
001881,0,2
001882,0,2
001883,0,2
001884,0,2
001885,0,2
001886,0,2
001887,0,2
001888,0,2
001889,0,2
001890,0,2
001891,0,2
001892,0,2
001893,0,2
001894,0,2
001895,0,2
001896,0,2
001897,0,2
001898,0,2
001899,0,2
001900,0,2
001901,0,2
001902,0,2
001903,0,2
001904,0,2
001905,0,2
001906,0,2
001907,0,2
001908,0,2
001909,0,2
001910,0,2
001911,0,2
001912,0,2
001913,0,2
001914,0,2
001915,0,2
001916,0,2
001917,0,2
001918,0,2
001919,0,2
001920,0,2
001921,0,2
001922,0,2
001923,0,2
001924,0,2
001925,0,2
001926,0,2
001927,0,2
001928,0,2
001929,0,2
001930,0,2
001931,0,2
001932,0,2
001933,0,2
001934,0,2
001935,0,2
001936,0,2
001937,0,2
001938,0,2
001939,0,2
001940,0,2
001941,0,2
001942,0,2
001943,0,2
001944,0,2
001945,0,2
001946,0,2
001947,0,2
001948,0,2
001949,0,2
001950,0,2
001951,0,2
001952,0,2
001953,0,2
001954,0,2
001955,0,2
001956,0,2
001957,0,2
001958,0,2
001959,0,2
001960,0,2
001961,0,2
001962,0,2
001963,0,2
001964,0,2
001965,0,2
001966,0,2
001967,0,2
001968,0,2
001969,0,2
001970,0,2
001971,0,2
001972,0,2
001973,0,2
001974,0,2
001975,0,2
001976,0,2
001977,0,2
001978,0,2
001979,0,2
001980,0,2
001981,0,2
001982,0,2
001983,0,2
001984,0,2
001985,0,2
001986,0,2
001987,0,2
001988,0,2
001989,0,2
001990,0,2
001991,0,2
001992,0,2
001993,0,2
001994,0,2
001995,0,2
001996,0,2
001997,0,2
001998,0,2
001999,0,2
